Date,Platform,Product,Daily Sales
2024-10-21,Shopee,Labubu,271
2024-10-21,Shopee,Capybara,269
2024-10-21,Shopee,Gấu bông,151
2024-10-21,TikTok,Búp bê Barbie,153
2024-10-21,TikTok,Labubu,361
2024-10-21,TikTok,Capybara,480
2024-10-21,TikTok,Gấu bông,157
2024-10-21,Lazada,Búp bê Barbie,213
2024-10-21,Lazada,Labubu,360
2024-10-21,Lazada,Capybara,356
2024-10-21,Lazada,Gấu bông,279
2024-10-22,Shopee,Búp bê Barbie,419
2024-10-22,Shopee,Labubu,141
2024-10-22,Shopee,Capybara,416
2024-10-22,Shopee,Gấu bông,65
2024-10-22,TikTok,Búp bê Barbie,301
2024-10-22,TikTok,Labubu,192
2024-10-22,TikTok,Capybara,459
2024-10-22,TikTok,Gấu bông,102
2024-10-22,Lazada,Búp bê Barbie,198
2024-10-22,Lazada,Labubu,293
2024-10-22,Lazada,Capybara,307
2024-10-22,Lazada,Gấu bông,86
2024-10-23,Shopee,Búp bê Barbie,307
2024-10-23,Shopee,Labubu,311
2024-10-23,Shopee,Capybara,65
2024-10-23,Shopee,Gấu bông,99
2024-10-23,TikTok,Búp bê Barbie,443
2024-10-23,TikTok,Labubu,265
2024-10-23,TikTok,Capybara,147
2024-10-23,TikTok,Gấu bông,417
2024-10-23,Lazada,Búp bê Barbie,280
2024-10-23,Lazada,Labubu,367
2024-10-23,Lazada,Capybara,99
2024-10-23,Lazada,Gấu bông,235
2024-10-24,Shopee,Búp bê Barbie,268
2024-10-24,Shopee,Labubu,446
2024-10-24,Shopee,Capybara,357
2024-10-24,Shopee,Gấu bông,388
2024-10-24,TikTok,Búp bê Barbie,150
2024-10-24,TikTok,Labubu,320
2024-10-24,TikTok,Capybara,363
2024-10-24,TikTok,Gấu bông,491
2024-10-24,Lazada,Búp bê Barbie,298
2024-10-24,Lazada,Labubu,113
2024-10-24,Lazada,Capybara,381
2024-10-24,Lazada,Gấu bông,383
2024-10-25,Shopee,Búp bê Barbie,94
2024-10-25,Shopee,Labubu,153
2024-10-25,Shopee,Capybara,333
2024-10-25,Shopee,Gấu bông,265
2024-10-25,TikTok,Búp bê Barbie,245
2024-10-25,TikTok,Labubu,252
2024-10-25,TikTok,Capybara,345
2024-10-25,TikTok,Gấu bông,241
2024-10-25,Lazada,Búp bê Barbie,459
2024-10-25,Lazada,Labubu,204
2024-10-25,Lazada,Capybara,165
2024-10-25,Lazada,Gấu bông,164
2024-10-26,Shopee,Búp bê Barbie,479
2024-10-26,Shopee,Labubu,355
2024-10-26,Shopee,Capybara,169
2024-10-26,Shopee,Gấu bông,124
2024-10-26,TikTok,Búp bê Barbie,449
2024-10-26,TikTok,Labubu,343
2024-10-26,TikTok,Capybara,385
2024-10-26,TikTok,Gấu bông,351
2024-10-26,Lazada,Búp bê Barbie,432
2024-10-26,Lazada,Labubu,217
2024-10-26,Lazada,Capybara,402
2024-10-26,Lazada,Gấu bông,487
2024-10-27,Shopee,Búp bê Barbie,431
2024-10-27,Shopee,Labubu,198
2024-10-27,Shopee,Capybara,383
2024-10-27,Shopee,Gấu bông,56
2024-10-27,TikTok,Búp bê Barbie,93
2024-10-27,TikTok,Labubu,80
2024-10-27,TikTok,Capybara,492
2024-10-27,TikTok,Gấu bông,433
2024-10-27,Lazada,Búp bê Barbie,401
2024-10-27,Lazada,Labubu,228
2024-10-27,Lazada,Capybara,106
2024-10-27,Lazada,Gấu bông,352
2024-10-28,Shopee,Búp bê Barbie,464
2024-10-28,Shopee,Labubu,334
2024-10-28,Shopee,Capybara,153
2024-10-28,Shopee,Gấu bông,357
2024-10-28,TikTok,Búp bê Barbie,137
2024-10-28,TikTok,Labubu,235
2024-10-28,TikTok,Capybara,458
2024-10-28,TikTok,Gấu bông,475
2024-10-28,Lazada,Búp bê Barbie,387
2024-10-28,Lazada,Labubu,374
2024-10-28,Lazada,Capybara,55
2024-10-28,Lazada,Gấu bông,393
2024-10-29,Shopee,Búp bê Barbie,336
2024-10-29,Shopee,Labubu,446
2024-10-29,Shopee,Capybara,464
2024-10-29,Shopee,Gấu bông,163
2024-10-29,TikTok,Búp bê Barbie,423
2024-10-29,TikTok,Labubu,116
2024-10-29,TikTok,Capybara,381
2024-10-29,TikTok,Gấu bông,471
2024-10-29,Lazada,Búp bê Barbie,155
2024-10-29,Lazada,Labubu,366
2024-10-29,Lazada,Capybara,134
2024-10-29,Lazada,Gấu bông,316
2024-10-30,Shopee,Búp bê Barbie,431
2024-10-30,Shopee,Labubu,457
2024-10-30,Shopee,Capybara,329
2024-10-30,Shopee,Gấu bông,148
2024-10-30,TikTok,Búp bê Barbie,202
2024-10-30,TikTok,Labubu,260
2024-10-30,TikTok,Capybara,176
2024-10-30,TikTok,Gấu bông,295
2024-10-30,Lazada,Búp bê Barbie,271
2024-10-30,Lazada,Labubu,298
2024-10-30,Lazada,Capybara,195
2024-10-30,Lazada,Gấu bông,56
2024-10-31,Shopee,Búp bê Barbie,312
2024-10-31,Shopee,Labubu,222
2024-10-31,Shopee,Capybara,221
2024-10-31,Shopee,Gấu bông,91
2024-10-31,TikTok,Búp bê Barbie,413
2024-10-31,TikTok,Labubu,88
2024-10-31,TikTok,Capybara,414
2024-10-31,TikTok,Gấu bông,440
2024-10-31,Lazada,Búp bê Barbie,354
2024-10-31,Lazada,Labubu,474
2024-10-31,Lazada,Capybara,310
2024-10-31,Lazada,Gấu bông,355
2024-11-01,Shopee,Búp bê Barbie,57
2024-11-01,Shopee,Labubu,380
2024-11-01,Shopee,Capybara,477
2024-11-01,Shopee,Gấu bông,58
2024-11-01,TikTok,Búp bê Barbie,267
2024-11-01,TikTok,Labubu,64
2024-11-01,TikTok,Capybara,358
2024-11-01,TikTok,Gấu bông,171
2024-11-01,Lazada,Búp bê Barbie,478
2024-11-01,Lazada,Labubu,111
2024-11-01,Lazada,Capybara,106
2024-11-01,Lazada,Gấu bông,447
2024-11-02,Shopee,Búp bê Barbie,166
2024-11-02,Shopee,Labubu,455
2024-11-02,Shopee,Capybara,64
2024-11-02,Shopee,Gấu bông,233
2024-11-02,TikTok,Búp bê Barbie,193
2024-11-02,TikTok,Labubu,303
2024-11-02,TikTok,Capybara,469
2024-11-02,TikTok,Gấu bông,120
2024-11-02,Lazada,Búp bê Barbie,328
2024-11-02,Lazada,Labubu,79
2024-11-02,Lazada,Capybara,420
2024-11-02,Lazada,Gấu bông,410
2024-11-03,Shopee,Búp bê Barbie,245
2024-11-03,Shopee,Labubu,122
2024-11-03,Shopee,Capybara,301
2024-11-03,Shopee,Gấu bông,485
2024-11-03,TikTok,Búp bê Barbie,71
2024-11-03,TikTok,Labubu,286
2024-11-03,TikTok,Capybara,217
2024-11-03,TikTok,Gấu bông,290
2024-11-03,Lazada,Búp bê Barbie,243
2024-11-03,Lazada,Labubu,496
2024-11-03,Lazada,Capybara,444
2024-11-03,Lazada,Gấu bông,336
2024-11-04,Shopee,Búp bê Barbie,211
2024-11-04,Shopee,Labubu,286
2024-11-04,Shopee,Capybara,267
2024-11-04,Shopee,Gấu bông,478
2024-11-04,TikTok,Búp bê Barbie,92
2024-11-04,TikTok,Labubu,217
2024-11-04,TikTok,Capybara,357
2024-11-04,TikTok,Gấu bông,344
2024-11-04,Lazada,Búp bê Barbie,382
2024-11-04,Lazada,Labubu,472
2024-11-04,Lazada,Capybara,57
2024-11-04,Lazada,Gấu bông,97
2024-11-05,Shopee,Búp bê Barbie,184
2024-11-05,Shopee,Labubu,412
2024-11-05,Shopee,Capybara,198
2024-11-05,Shopee,Gấu bông,189
2024-11-05,TikTok,Búp bê Barbie,133
2024-11-05,TikTok,Labubu,467
2024-11-05,TikTok,Capybara,347
2024-11-05,TikTok,Gấu bông,83
2024-11-05,Lazada,Búp bê Barbie,200
2024-11-05,Lazada,Labubu,490
2024-11-05,Lazada,Capybara,225
2024-11-05,Lazada,Gấu bông,284
2024-11-06,Shopee,Búp bê Barbie,132
2024-11-06,Shopee,Labubu,486
2024-11-06,Shopee,Capybara,400
2024-11-06,Shopee,Gấu bông,380
2024-11-06,TikTok,Búp bê Barbie,108
2024-11-06,TikTok,Labubu,65
2024-11-06,TikTok,Capybara,411
2024-11-06,TikTok,Gấu bông,482
2024-11-06,Lazada,Búp bê Barbie,406
2024-11-06,Lazada,Labubu,358
2024-11-06,Lazada,Capybara,216
2024-11-06,Lazada,Gấu bông,131
2024-11-07,Shopee,Búp bê Barbie,404
2024-11-07,Shopee,Labubu,294
2024-11-07,Shopee,Capybara,127
2024-11-07,Shopee,Gấu bông,398
2024-11-07,TikTok,Búp bê Barbie,214
2024-11-07,TikTok,Labubu,383
2024-11-07,TikTok,Capybara,185
2024-11-07,TikTok,Gấu bông,114
2024-11-07,Lazada,Búp bê Barbie,161
2024-11-07,Lazada,Labubu,157
2024-11-07,Lazada,Capybara,440
2024-11-07,Lazada,Gấu bông,424
2024-11-08,Shopee,Búp bê Barbie,370
2024-11-08,Shopee,Labubu,105
2024-11-08,Shopee,Capybara,405
2024-11-08,Shopee,Gấu bông,171
2024-11-08,TikTok,Búp bê Barbie,413
2024-11-08,TikTok,Labubu,130
2024-11-08,TikTok,Capybara,355
2024-11-08,TikTok,Gấu bông,147
2024-11-08,Lazada,Búp bê Barbie,217
2024-11-08,Lazada,Labubu,145
2024-11-08,Lazada,Capybara,212
2024-11-08,Lazada,Gấu bông,167
2024-11-09,Shopee,Búp bê Barbie,141
2024-11-09,Shopee,Labubu,111
2024-11-09,Shopee,Capybara,110
2024-11-09,Shopee,Gấu bông,360
2024-11-09,TikTok,Búp bê Barbie,292
2024-11-09,TikTok,Labubu,408
2024-11-09,TikTok,Capybara,173
2024-11-09,TikTok,Gấu bông,62
2024-11-09,Lazada,Búp bê Barbie,119
2024-11-09,Lazada,Labubu,491
2024-11-09,Lazada,Capybara,189
2024-11-09,Lazada,Gấu bông,102
2024-11-10,Shopee,Búp bê Barbie,466
2024-11-10,Shopee,Labubu,208
2024-11-10,Shopee,Capybara,331
2024-11-10,Shopee,Gấu bông,354
2024-11-10,TikTok,Búp bê Barbie,65
2024-11-10,TikTok,Labubu,386
2024-11-10,TikTok,Capybara,471
2024-11-10,TikTok,Gấu bông,134
2024-11-10,Lazada,Búp bê Barbie,270
2024-11-10,Lazada,Labubu,390
2024-11-10,Lazada,Capybara,225
2024-11-10,Lazada,Gấu bông,266
2024-11-11,Shopee,Búp bê Barbie,278
2024-11-11,Shopee,Labubu,487
2024-11-11,Shopee,Capybara,158
2024-11-11,Shopee,Gấu bông,497
2024-11-11,TikTok,Búp bê Barbie,471
2024-11-11,TikTok,Labubu,384
2024-11-11,TikTok,Capybara,226
2024-11-11,TikTok,Gấu bông,386
2024-11-11,Lazada,Búp bê Barbie,81
2024-11-11,Lazada,Labubu,119
2024-11-11,Lazada,Capybara,297
2024-11-11,Lazada,Gấu bông,254
2024-11-12,Shopee,Búp bê Barbie,90
2024-11-12,Shopee,Labubu,160
2024-11-12,Shopee,Capybara,339
2024-11-12,Shopee,Gấu bông,489
2024-11-12,TikTok,Búp bê Barbie,107
2024-11-12,TikTok,Labubu,140
2024-11-12,TikTok,Capybara,444
2024-11-12,TikTok,Gấu bông,243
2024-11-12,Lazada,Búp bê Barbie,454
2024-11-12,Lazada,Labubu,354
2024-11-12,Lazada,Capybara,184
2024-11-12,Lazada,Gấu bông,69
2024-11-13,Shopee,Búp bê Barbie,120
2024-11-13,Shopee,Labubu,486
2024-11-13,Shopee,Capybara,370
2024-11-13,Shopee,Gấu bông,239
2024-11-13,TikTok,Búp bê Barbie,136
2024-11-13,TikTok,Labubu,449
2024-11-13,TikTok,Capybara,355
2024-11-13,TikTok,Gấu bông,484
2024-11-13,Lazada,Búp bê Barbie,419
2024-11-13,Lazada,Labubu,339
2024-11-13,Lazada,Capybara,130
2024-11-13,Lazada,Gấu bông,405
2024-11-14,Shopee,Búp bê Barbie,472
2024-11-14,Shopee,Labubu,408
2024-11-14,Shopee,Capybara,282
2024-11-14,Shopee,Gấu bông,189
2024-11-14,TikTok,Búp bê Barbie,135
2024-11-14,TikTok,Labubu,308
2024-11-14,TikTok,Capybara,478
2024-11-14,TikTok,Gấu bông,268
2024-11-14,Lazada,Búp bê Barbie,158
2024-11-14,Lazada,Labubu,403
2024-11-14,Lazada,Capybara,444
2024-11-14,Lazada,Gấu bông,499
2024-11-15,Shopee,Búp bê Barbie,414
2024-11-15,Shopee,Labubu,160
2024-11-15,Shopee,Capybara,487
2024-11-15,Shopee,Gấu bông,344
2024-11-15,TikTok,Búp bê Barbie,369
2024-11-15,TikTok,Labubu,119
2024-11-15,TikTok,Capybara,248
2024-11-15,TikTok,Gấu bông,206
2024-11-15,Lazada,Búp bê Barbie,457
2024-11-15,Lazada,Labubu,410
2024-11-15,Lazada,Capybara,476
2024-11-15,Lazada,Gấu bông,366
2024-11-16,Shopee,Búp bê Barbie,309
2024-11-16,Shopee,Labubu,452
2024-11-16,Shopee,Capybara,252
2024-11-16,Shopee,Gấu bông,483
2024-11-16,TikTok,Búp bê Barbie,284
2024-11-16,TikTok,Labubu,193
2024-11-16,TikTok,Capybara,62
2024-11-16,TikTok,Gấu bông,436
2024-11-16,Lazada,Búp bê Barbie,144
2024-11-16,Lazada,Labubu,192
2024-11-16,Lazada,Capybara,228
2024-11-16,Lazada,Gấu bông,185
2024-11-17,Shopee,Búp bê Barbie,92
2024-11-17,Shopee,Labubu,363
2024-11-17,Shopee,Capybara,212
2024-11-17,Shopee,Gấu bông,278
2024-11-17,TikTok,Búp bê Barbie,83
2024-11-17,TikTok,Labubu,76
2024-11-17,TikTok,Capybara,476
2024-11-17,TikTok,Gấu bông,246
2024-11-17,Lazada,Búp bê Barbie,202
2024-11-17,Lazada,Labubu,143
2024-11-17,Lazada,Capybara,404
2024-11-17,Lazada,Gấu bông,210
2024-11-18,Shopee,Búp bê Barbie,57
2024-11-18,Shopee,Labubu,362
2024-11-18,Shopee,Capybara,86
2024-11-18,Shopee,Gấu bông,229
2024-11-18,TikTok,Búp bê Barbie,335
2024-11-18,TikTok,Labubu,264
2024-11-18,TikTok,Capybara,423
2024-11-18,TikTok,Gấu bông,363
2024-11-18,Lazada,Búp bê Barbie,132
2024-11-18,Lazada,Labubu,149
2024-11-18,Lazada,Capybara,330
2024-11-18,Lazada,Gấu bông,98
2024-11-19,Shopee,Búp bê Barbie,132
2024-11-19,Shopee,Labubu,82
2024-11-19,Shopee,Capybara,404
2024-11-19,Shopee,Gấu bông,236
2024-11-19,TikTok,Búp bê Barbie,396
2024-11-19,TikTok,Labubu,196
2024-11-19,TikTok,Capybara,490
2024-11-19,TikTok,Gấu bông,327
2024-11-19,Lazada,Búp bê Barbie,493
2024-11-19,Lazada,Labubu,252
2024-11-19,Lazada,Capybara,252
2024-11-19,Lazada,Gấu bông,164
2024-11-20,Shopee,Búp bê Barbie,73
2024-11-20,Shopee,Labubu,163
2024-11-20,Shopee,Capybara,399
2024-11-20,Shopee,Gấu bông,305
2024-11-20,TikTok,Búp bê Barbie,357
2024-11-20,TikTok,Labubu,277
2024-11-20,TikTok,Capybara,328
2024-11-20,TikTok,Gấu bông,317
2024-11-20,Lazada,Búp bê Barbie,72
2024-11-20,Lazada,Labubu,196
2024-11-20,Lazada,Capybara,408
2024-11-20,Lazada,Gấu bông,68
2024-11-21,Shopee,Búp bê Barbie,112
2024-11-21,Shopee,Labubu,185
2024-11-21,Shopee,Capybara,85
2024-11-21,Shopee,Gấu bông,135
2024-11-21,TikTok,Búp bê Barbie,64
2024-11-21,TikTok,Labubu,168
2024-11-21,TikTok,Capybara,246
2024-11-21,TikTok,Gấu bông,59
2024-11-21,Lazada,Búp bê Barbie,274
2024-11-21,Lazada,Labubu,431
2024-11-21,Lazada,Capybara,111
2024-11-21,Lazada,Gấu bông,153
2024-11-22,Shopee,Búp bê Barbie,254
2024-11-22,Shopee,Labubu,318
2024-11-22,Shopee,Capybara,360
2024-11-22,Shopee,Gấu bông,246
2024-11-22,TikTok,Búp bê Barbie,445
2024-11-22,TikTok,Labubu,467
2024-11-22,TikTok,Capybara,449
2024-11-22,TikTok,Gấu bông,279
2024-11-22,Lazada,Búp bê Barbie,305
2024-11-22,Lazada,Labubu,451
2024-11-22,Lazada,Capybara,357
2024-11-22,Lazada,Gấu bông,469
2024-11-23,Shopee,Búp bê Barbie,192
2024-11-23,Shopee,Labubu,127
2024-11-23,Shopee,Capybara,224
2024-11-23,Shopee,Gấu bông,480
2024-11-23,TikTok,Búp bê Barbie,77
2024-11-23,TikTok,Labubu,419
2024-11-23,TikTok,Capybara,141
2024-11-23,TikTok,Gấu bông,182
2024-11-23,Lazada,Búp bê Barbie,75
2024-11-23,Lazada,Labubu,484
2024-11-23,Lazada,Capybara,391
2024-11-23,Lazada,Gấu bông,108
2024-11-24,Shopee,Búp bê Barbie,456
2024-11-24,Shopee,Labubu,154
2024-11-24,Shopee,Capybara,217
2024-11-24,Shopee,Gấu bông,181
2024-11-24,TikTok,Búp bê Barbie,498
2024-11-24,TikTok,Labubu,355
2024-11-24,TikTok,Capybara,257
2024-11-24,TikTok,Gấu bông,239
2024-11-24,Lazada,Búp bê Barbie,248
2024-11-24,Lazada,Labubu,343
2024-11-24,Lazada,Capybara,414
2024-11-24,Lazada,Gấu bông,339
2024-11-25,Shopee,Búp bê Barbie,131
2024-11-25,Shopee,Labubu,152
2024-11-25,Shopee,Capybara,277
2024-11-25,Shopee,Gấu bông,330
2024-11-25,TikTok,Búp bê Barbie,426
2024-11-25,TikTok,Labubu,453
2024-11-25,TikTok,Capybara,397
2024-11-25,TikTok,Gấu bông,371
2024-11-25,Lazada,Búp bê Barbie,389
2024-11-25,Lazada,Labubu,412
2024-11-25,Lazada,Capybara,316
2024-11-25,Lazada,Gấu bông,87
2024-11-26,Shopee,Búp bê Barbie,470
2024-11-26,Shopee,Labubu,268
2024-11-26,Shopee,Capybara,406
2024-11-26,Shopee,Gấu bông,334
2024-11-26,TikTok,Búp bê Barbie,296
2024-11-26,TikTok,Labubu,413
2024-11-26,TikTok,Capybara,56
2024-11-26,TikTok,Gấu bông,446
2024-11-26,Lazada,Búp bê Barbie,188
2024-11-26,Lazada,Labubu,357
2024-11-26,Lazada,Capybara,271
2024-11-26,Lazada,Gấu bông,201
2024-11-27,Shopee,Búp bê Barbie,92
2024-11-27,Shopee,Labubu,352
2024-11-27,Shopee,Capybara,281
2024-11-27,Shopee,Gấu bông,145
2024-11-27,TikTok,Búp bê Barbie,106
2024-11-27,TikTok,Labubu,227
2024-11-27,TikTok,Capybara,248
2024-11-27,TikTok,Gấu bông,289
2024-11-27,Lazada,Búp bê Barbie,223
2024-11-27,Lazada,Labubu,405
2024-11-27,Lazada,Capybara,337
2024-11-27,Lazada,Gấu bông,279
2024-11-28,Shopee,Búp bê Barbie,259
2024-11-28,Shopee,Labubu,493
2024-11-28,Shopee,Capybara,356
2024-11-28,Shopee,Gấu bông,101
2024-11-28,TikTok,Búp bê Barbie,86
2024-11-28,TikTok,Labubu,404
2024-11-28,TikTok,Capybara,131
2024-11-28,TikTok,Gấu bông,418
2024-11-28,Lazada,Búp bê Barbie,214
2024-11-28,Lazada,Labubu,237
2024-11-28,Lazada,Capybara,322
2024-11-28,Lazada,Gấu bông,120
2024-11-29,Shopee,Búp bê Barbie,234
2024-11-29,Shopee,Labubu,470
2024-11-29,Shopee,Capybara,201
2024-11-29,Shopee,Gấu bông,208
2024-11-29,TikTok,Búp bê Barbie,259
2024-11-29,TikTok,Labubu,298
2024-11-29,TikTok,Capybara,237
2024-11-29,TikTok,Gấu bông,462
2024-11-29,Lazada,Búp bê Barbie,258
2024-11-29,Lazada,Labubu,378
2024-11-29,Lazada,Capybara,466
2024-11-29,Lazada,Gấu bông,184
2024-11-30,Shopee,Búp bê Barbie,153
2024-11-30,Shopee,Labubu,98
2024-11-30,Shopee,Capybara,102
2024-11-30,Shopee,Gấu bông,363
2024-11-30,TikTok,Búp bê Barbie,359
2024-11-30,TikTok,Labubu,339
2024-11-30,TikTok,Capybara,177
2024-11-30,TikTok,Gấu bông,256
2024-11-30,Lazada,Búp bê Barbie,234
2024-11-30,Lazada,Labubu,347
2024-11-30,Lazada,Capybara,188
2024-11-30,Lazada,Gấu bông,337
2024-12-01,Shopee,Búp bê Barbie,114
2024-12-01,Shopee,Labubu,303
2024-12-01,Shopee,Capybara,336
2024-12-01,Shopee,Gấu bông,307
2024-12-01,TikTok,Búp bê Barbie,75
2024-12-01,TikTok,Labubu,147
2024-12-01,TikTok,Capybara,82
2024-12-01,TikTok,Gấu bông,82
2024-12-01,Lazada,Búp bê Barbie,248
2024-12-01,Lazada,Labubu,75
2024-12-01,Lazada,Capybara,195
2024-12-01,Lazada,Gấu bông,372
2024-12-02,Shopee,Búp bê Barbie,163
2024-12-02,Shopee,Labubu,70
2024-12-02,Shopee,Capybara,401
2024-12-02,Shopee,Gấu bông,274
2024-12-02,TikTok,Búp bê Barbie,71
2024-12-02,TikTok,Labubu,280
2024-12-02,TikTok,Capybara,388
2024-12-02,TikTok,Gấu bông,438
2024-12-02,Lazada,Búp bê Barbie,385
2024-12-02,Lazada,Labubu,431
2024-12-02,Lazada,Capybara,124
2024-12-02,Lazada,Gấu bông,79
2024-12-03,Shopee,Búp bê Barbie,253
2024-12-03,Shopee,Labubu,96
2024-12-03,Shopee,Capybara,139
2024-12-03,Shopee,Gấu bông,427
2024-12-03,TikTok,Búp bê Barbie,90
2024-12-03,TikTok,Labubu,422
2024-12-03,TikTok,Capybara,448
2024-12-03,TikTok,Gấu bông,410
2024-12-03,Lazada,Búp bê Barbie,168
2024-12-03,Lazada,Labubu,108
2024-12-03,Lazada,Capybara,416
2024-12-03,Lazada,Gấu bông,221
2024-12-04,Shopee,Búp bê Barbie,94
2024-12-04,Shopee,Labubu,157
2024-12-04,Shopee,Capybara,139
2024-12-04,Shopee,Gấu bông,293
2024-12-04,TikTok,Búp bê Barbie,185
2024-12-04,TikTok,Labubu,489
2024-12-04,TikTok,Capybara,222
2024-12-04,TikTok,Gấu bông,182
2024-12-04,Lazada,Búp bê Barbie,204
2024-12-04,Lazada,Labubu,142
2024-12-04,Lazada,Capybara,362
2024-12-04,Lazada,Gấu bông,297
2024-12-05,Shopee,Búp bê Barbie,486
2024-12-05,Shopee,Labubu,129
2024-12-05,Shopee,Capybara,332
2024-12-05,Shopee,Gấu bông,376
2024-12-05,TikTok,Búp bê Barbie,319
2024-12-05,TikTok,Labubu,199
2024-12-05,TikTok,Capybara,458
2024-12-05,TikTok,Gấu bông,156
2024-12-05,Lazada,Búp bê Barbie,360
2024-12-05,Lazada,Labubu,490
2024-12-05,Lazada,Capybara,170
2024-12-05,Lazada,Gấu bông,407
2024-12-06,Shopee,Búp bê Barbie,399
2024-12-06,Shopee,Labubu,374
2024-12-06,Shopee,Capybara,382
2024-12-06,Shopee,Gấu bông,465
2024-12-06,TikTok,Búp bê Barbie,327
2024-12-06,TikTok,Labubu,326
2024-12-06,TikTok,Capybara,445
2024-12-06,TikTok,Gấu bông,441
2024-12-06,Lazada,Búp bê Barbie,249
2024-12-06,Lazada,Labubu,55
2024-12-06,Lazada,Capybara,127
2024-12-06,Lazada,Gấu bông,333
2024-12-07,Shopee,Búp bê Barbie,183
2024-12-07,Shopee,Labubu,211
2024-12-07,Shopee,Capybara,398
2024-12-07,Shopee,Gấu bông,247
2024-12-07,TikTok,Búp bê Barbie,125
2024-12-07,TikTok,Labubu,398
2024-12-07,TikTok,Capybara,271
2024-12-07,TikTok,Gấu bông,464
2024-12-07,Lazada,Búp bê Barbie,76
2024-12-07,Lazada,Labubu,450
2024-12-07,Lazada,Capybara,172
2024-12-07,Lazada,Gấu bông,258
2024-12-08,Shopee,Búp bê Barbie,196
2024-12-08,Shopee,Labubu,130
2024-12-08,Shopee,Capybara,289
2024-12-08,Shopee,Gấu bông,459
2024-12-08,TikTok,Búp bê Barbie,395
2024-12-08,TikTok,Labubu,423
2024-12-08,TikTok,Capybara,317
2024-12-08,TikTok,Gấu bông,489
2024-12-08,Lazada,Búp bê Barbie,232
2024-12-08,Lazada,Labubu,249
2024-12-08,Lazada,Capybara,139
2024-12-08,Lazada,Gấu bông,443
2024-12-09,Shopee,Búp bê Barbie,249
2024-12-09,Shopee,Labubu,142
2024-12-09,Shopee,Capybara,346
2024-12-09,Shopee,Gấu bông,72
2024-12-09,TikTok,Búp bê Barbie,67
2024-12-09,TikTok,Labubu,480
2024-12-09,TikTok,Capybara,480
2024-12-09,TikTok,Gấu bông,184
2024-12-09,Lazada,Búp bê Barbie,424
2024-12-09,Lazada,Labubu,169
2024-12-09,Lazada,Capybara,437
2024-12-09,Lazada,Gấu bông,83
2024-12-10,Shopee,Búp bê Barbie,299
2024-12-10,Shopee,Labubu,134
2024-12-10,Shopee,Capybara,257
2024-12-10,Shopee,Gấu bông,247
2024-12-10,TikTok,Búp bê Barbie,66
2024-12-10,TikTok,Labubu,414
2024-12-10,TikTok,Capybara,169
2024-12-10,TikTok,Gấu bông,245
2024-12-10,Lazada,Búp bê Barbie,239
2024-12-10,Lazada,Labubu,50
2024-12-10,Lazada,Capybara,255
2024-12-10,Lazada,Gấu bông,170
2024-12-11,Shopee,Búp bê Barbie,343
2024-12-11,Shopee,Labubu,495
2024-12-11,Shopee,Capybara,222
2024-12-11,Shopee,Gấu bông,189
2024-12-11,TikTok,Búp bê Barbie,185
2024-12-11,TikTok,Labubu,293
2024-12-11,TikTok,Capybara,183
2024-12-11,TikTok,Gấu bông,453
2024-12-11,Lazada,Búp bê Barbie,306
2024-12-11,Lazada,Labubu,75
2024-12-11,Lazada,Capybara,214
2024-12-11,Lazada,Gấu bông,426
2024-12-12,Shopee,Búp bê Barbie,184
2024-12-12,Shopee,Labubu,234
2024-12-12,Shopee,Capybara,389
2024-12-12,Shopee,Gấu bông,226
2024-12-12,TikTok,Búp bê Barbie,368
2024-12-12,TikTok,Labubu,54
2024-12-12,TikTok,Capybara,246
2024-12-12,TikTok,Gấu bông,460
2024-12-12,Lazada,Búp bê Barbie,51
2024-12-12,Lazada,Labubu,425
2024-12-12,Lazada,Capybara,291
2024-12-12,Lazada,Gấu bông,437
2024-12-13,Shopee,Búp bê Barbie,174
2024-12-13,Shopee,Labubu,115
2024-12-13,Shopee,Capybara,74
2024-12-13,Shopee,Gấu bông,61
2024-12-13,TikTok,Búp bê Barbie,107
2024-12-13,TikTok,Labubu,421
2024-12-13,TikTok,Capybara,497
2024-12-13,TikTok,Gấu bông,255
2024-12-13,Lazada,Búp bê Barbie,402
2024-12-13,Lazada,Labubu,70
2024-12-13,Lazada,Capybara,53
2024-12-13,Lazada,Gấu bông,115
2024-12-14,Shopee,Búp bê Barbie,236
2024-12-14,Shopee,Labubu,357
2024-12-14,Shopee,Capybara,239
2024-12-14,Shopee,Gấu bông,93
2024-12-14,TikTok,Búp bê Barbie,242
2024-12-14,TikTok,Labubu,156
2024-12-14,TikTok,Capybara,494
2024-12-14,TikTok,Gấu bông,258
2024-12-14,Lazada,Búp bê Barbie,107
2024-12-14,Lazada,Labubu,250
2024-12-14,Lazada,Capybara,75
2024-12-14,Lazada,Gấu bông,155
2024-12-15,Shopee,Búp bê Barbie,138
2024-12-15,Shopee,Labubu,229
2024-12-15,Shopee,Capybara,447
2024-12-15,Shopee,Gấu bông,266
2024-12-15,TikTok,Búp bê Barbie,294
2024-12-15,TikTok,Labubu,461
2024-12-15,TikTok,Capybara,337
2024-12-15,TikTok,Gấu bông,467
2024-12-15,Lazada,Búp bê Barbie,115
2024-12-15,Lazada,Labubu,59
2024-12-15,Lazada,Capybara,165
2024-12-15,Lazada,Gấu bông,80
2024-12-16,Shopee,Búp bê Barbie,141
2024-12-16,Shopee,Labubu,173
2024-12-16,Shopee,Capybara,381
